Name,HP,Atk,Def,Type 1,Type 2,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
Stunfisk,177,99.9,127,Ground,Steel,0.625,1.6,1.6,1,0.390625,1,1.6,0.244140625,1.6,0.625,0.625,0.625,0.390625,1,0.625,1,0.625,0.625
Registeel,132,93.8,192.9,Steel,,0.625,1.6,0.625,0.625,1,0.625,1.6,0.390625,1.6,0.625,0.625,0.625,0.625,1,0.625,1,0.625,0.625
Trevenant,133,125.9,105.8,Ghost,Grass,0.390625,1.6,0.625,0.625,0.625,1.6,0.390625,1,0.625,1.6,1,1,1,1.6,1,1.6,1,1
Swampert,139,121.1,110,Water,Ground,1,0.625,1,2.56,0.625,1,1,0.625,1,1,1,1,0.625,1,1,1,0.625,1
Bastiodon,142,78.9,252.9,Rock,Steel,0.390625,1,1.6,1,1,0.625,2.56,0.244140625,2.56,0.390625,0.625,0.625,0.625,1,0.625,1,1,0.625
Medicham,143,105.3,140.7,Fighting,Psychic,1,1,1,1,1,1,0.625,1,1,1.6,1,1,0.625,1.6,1,1,1,1.6
Altaria,141,101.4,154.6,Dragon,Flying,1,0.625,0.625,0.390625,1,2.56,0.625,1,0.390625,1,1,0.625,1.6,1,1.6,1,1,1.6
Lickitung,187,96.9,128.1,Normal,,1,1,1,1,1,1,1.6,1,1,1,1,1,1,0.390625,1,1,1,1
Sableye,127,118.1,126.5,Dark,Ghost,0.390625,1,1,1,1,1,0.625,0.625,1,1,0.390625,1,1,1,1,1,1,1.6
Umbreon,161,88.2,178.6,Dark,,1,1,1,1,1,1,1.6,1,1,1,0.390625,1.6,1,0.625,1,0.625,1,1.6
Ninetales,126,113.5,138.2,Ice,Fairy,1,1.6,1,1,1,0.625,1,1.6,1,1,1,0.625,1.6,1,0.390625,0.625,2.56,1
Abomasnow,145,116.4,113.2,Grass,Ice,1,2.56,0.625,0.625,0.625,1,1.6,1.6,0.625,1.6,1,1.6,1.6,1,1,1,1.6,1
Noctowl,171,104.1,121.2,Normal,Flying,1,1,1,0.625,1.6,1.6,1,1,0.390625,1,1,0.625,1.6,0.390625,1,1,1,1
Toxapex,120,90.3,228.3,Poison,Water,1,0.625,0.625,1,1.6,0.625,0.625,0.625,1.6,1,1.6,0.625,1,1,1,1,0.625,0.625
Meganium,134,109.9,138.7,Grass,,1,1.6,0.625,0.625,0.625,1.6,1,1.6,0.625,1.6,1,1.6,1,1,1,1,1,1
Venusaur,123,121.2,124.2,Grass,Poison,1,1.6,0.625,0.390625,0.625,1.6,0.625,1,1,1.6,1.6,1,1,1,1,1,1,0.625
Lanturn,199,103.2,106,Water,Electric,1,0.625,0.625,1.6,1,0.625,1,1,1.6,0.625,1,1,1,1,1,1,0.390625,1
Azumarill,196,91.5,136.5,Water,Fairy,1,0.625,0.625,1.6,1.6,0.625,0.625,1.6,1,1,1,0.625,1,1,0.390625,0.625,1,1
